,edge_run,ddG_mean,ddG_variance,ddG_standard_dev,num_run
391,edge_lig_35646-1_lig_21334-1,-0.8400000000000034,0,0,1
392,edge_lig_21334-1_lig_20712-1,3.5900000000000034,0,0,1
393,edge_lig_21334-1_lig_20726-3,1.1400000000000006,0,0,1
394,edge_lig_21334-1_lig_20801-3,1.1599999999999966,0,0,1
395,edge_lig_20771-1_lig_21334-1,-1.1499999999999986,0,0,1
396,edge_lig_21334-1_lig_43683-1,0.9699999999999989,0,0,1
397,edge_lig_21334-1_lig_27557-2,-0.9000000000000057,0,0,1
398,edge_lig_21334-1_lig_30810-1,2.280000000000001,0,0,1
399,edge_lig_27635-1_lig_36670-1,-2.8499999999999996,0,0,1
400,edge_lig_20726-2_lig_36670-1,-0.54,0,0,1
401,edge_lig_20754-3_lig_36670-1,0.6599999999999966,0,0,1
402,edge_lig_34746-1_lig_36670-1,0.3000000000000007,0,0,1
403,edge_lig_25909-1_lig_36670-1,2.2699999999999996,0,0,1
404,edge_lig_36497-2_lig_19262-1,-4.5,0,0,1
405,edge_lig_2959-1_lig_19262-1,-0.28999999999999915,0,0,1
406,edge_lig_35646-1_lig_19262-1,-2.009999999999998,0,0,1
407,edge_lig_38156-1_lig_19262-1,-2.700000000000003,0,0,1
408,edge_lig_19262-1_lig_20782-3,3.2700000000000005,0,0,1
409,edge_lig_19262-1_lig_20782-1,5.37,0,0,1
410,edge_lig_41930-1_lig_19262-1,-3.5,0,0,1
411,edge_lig_39316-1_lig_19262-1,-2.59,0,0,1
412,edge_lig_19262-1_lig_19261-1,2.7099999999999937,0,0,1
413,edge_lig_30781-1_lig_19262-1,-3.3599999999999994,0,0,1
414,edge_lig_19262-1_lig_17492-1,5.349999999999998,0,0,1
415,edge_lig_14594-1_lig_19262-1,-3.0600000000000023,0,0,1
416,edge_lig_19262-1_lig_22602-1,3.0600000000000023,0,0,1
417,edge_lig_21331-1_lig_16509-1,1.0,0,0,1
418,edge_lig_14944-2_lig_21331-1,-2.75,0,0,1
419,edge_lig_20744-2_lig_21331-1,2.6899999999999977,0,0,1
420,edge_lig_22045-1_lig_21331-1,-3.0900000000000034,0,0,1
421,edge_lig_22030-1_lig_21331-1,0.07000000000000028,0,0,1
422,edge_lig_21331-1_lig_30931-1,0.5899999999999999,0,0,1
423,edge_lig_10686-1_lig_21331-1,0.0600000000000005,0,0,1
424,edge_lig_15551-1_lig_21331-1,-0.38000000000000034,0,0,1
425,edge_lig_32453-1_lig_42519-1,0.8599999999999994,0,0,1
426,edge_lig_22045-1_lig_42519-1,-1.6199999999999974,0,0,1
427,edge_lig_32442-1_lig_42519-1,-1.4599999999999937,0,0,1
428,edge_lig_42519-1_lig_27560-2,-0.09000000000000341,0,0,1
429,edge_lig_42519-1_lig_20697-1,3.3200000000000003,0,0,1
430,edge_lig_2770-1_lig_42519-1,-0.7999999999999972,0,0,1
431,edge_lig_25919-2_lig_32453-1,0.08000000000000007,0,0,1
432,edge_lig_36504-1_lig_32453-1,-1.4399999999999995,0,0,1
433,edge_lig_32453-1_lig_16609-1,0.8100000000000023,0,0,1
434,edge_lig_32453-1_lig_34233-1,0.12000000000000455,0,0,1
435,edge_lig_20720-2_lig_32453-1,-2.3900000000000006,0,0,1
436,edge_lig_32453-1_lig_2714-1,1.379999999999999,0,0,1
437,edge_lig_37443-2_lig_32453-1,-2.150000000000002,0,0,1
438,edge_lig_20750-2_lig_32428-1,0.8999999999999915,0,0,1
439,edge_lig_20712-2_lig_32428-1,-1.1999999999999957,0,0,1
440,edge_lig_22034-1_lig_32428-1,-0.07000000000000028,0,0,1
441,edge_lig_43856-1_lig_32428-1,1.9599999999999937,0,0,1
442,edge_lig_9757-1_lig_32428-1,-2.299999999999999,0,0,1
443,edge_lig_2739-2_lig_32428-1,-1.0300000000000011,0,0,1
444,edge_lig_20797-4_lig_16509-1,-3.15,0,0,1
445,edge_lig_38156-1_lig_16509-1,-0.7300000000000004,0,0,1
446,edge_lig_17750-1_lig_16509-1,1.8599999999999994,0,0,1
447,edge_lig_20772-2_lig_16509-1,-2.240000000000002,0,0,1
448,edge_lig_31720-1_lig_16509-1,-1.9000000000000001,0,0,1
449,edge_lig_16509-1_lig_7106-2,-0.20000000000000107,0,0,1
450,edge_lig_7413-1_lig_16509-1,-0.5,0,0,1
451,edge_lig_16509-1_lig_17260-1,-1.0199999999999996,0,0,1
452,edge_lig_17289-1_lig_16509-1,0.0800000000000054,0,0,1
453,edge_lig_3283-1_lig_16509-1,3.16,0,0,1
454,edge_lig_36661-2_lig_20744-2,-3.0700000000000003,0,0,1
455,edge_lig_36661-2_lig_2714-1,0.33999999999999986,0,0,1
456,edge_lig_1684-1_lig_22027-1,2.460000000000001,0,0,1
457,edge_lig_15539-1_lig_22027-1,-2.6799999999999997,0,0,1
458,edge_lig_22027-1_lig_29668-1,-1.7000000000000028,0,0,1
459,edge_lig_22027-1_lig_17305-1,-3.4599999999999937,0,0,1
460,edge_lig_17305-2_lig_22027-1,0.23000000000000398,0,0,1
461,edge_lig_30807-1_lig_22027-1,1.5900000000000034,0,0,1
462,edge_lig_14886-1_lig_27573-1,4.07,0,0,1
463,edge_lig_14886-1_lig_28183-1,3.0199999999999996,0,0,1
464,edge_lig_14886-1_lig_11351-1,2.25,0,0,1
465,edge_lig_14886-1_lig_11363-1,2.280000000000001,0,0,1
466,edge_lig_14886-1_lig_28181-1,3.0700000000000003,0,0,1
467,edge_lig_20759-3_lig_36502-2,-3.030000000000001,0,0,1
468,edge_lig_36502-2_lig_7105-2,-2.25,0,0,1
469,edge_lig_36502-1_lig_3109-1,-0.8399999999999999,0,0,1
470,edge_lig_36502-1_lig_17694-1,-1.0100000000000007,0,0,1
471,edge_lig_20795-1_lig_20745-2,-1.1400000000000006,0,0,1
472,edge_lig_20062-1_lig_38150-2,1.4700000000000002,0,0,1
473,edge_lig_20062-1_lig_155-1,3.1099999999999994,0,0,1
474,edge_lig_42554-2_lig_20062-1,-1.3600000000000012,0,0,1
475,edge_lig_3280-1_lig_36495-1,9.830000000000002,0,0,1
476,edge_lig_14919-1_lig_16357-1,-0.9500000000000002,0,0,1
477,edge_lig_14919-1_lig_2936-1,-0.9799999999999995,0,0,1
478,edge_lig_11965-1_lig_14919-1,1.169999999999999,0,0,1
479,edge_lig_14919-1_lig_30432-3,1.6499999999999995,0,0,1
480,edge_lig_14919-1_lig_39175-2,1.0899999999999999,0,0,1
481,edge_lig_20744-2_lig_14919-1,1.0499999999999998,0,0,1
482,edge_lig_14919-1_lig_44122-1,5.270000000000003,0,0,1
483,edge_lig_44102-3_lig_14919-1,-1.3300000000000018,0,0,1
484,edge_lig_8401-1_lig_14919-1,-6.43,0,0,1
485,edge_lig_15546-1_lig_30797-2,-2.5,0,0,1
486,edge_lig_28463-1_lig_15546-1,3.4000000000000057,0,0,1
487,edge_lig_14066-1_lig_15546-1,0.3200000000000003,0,0,1
488,edge_lig_15546-1_lig_20745-2,2.1400000000000006,0,0,1
489,edge_lig_15546-1_lig_41059-2,2.6799999999999997,0,0,1
490,edge_lig_15546-1_lig_20706-1,0.28999999999999915,0,0,1
491,edge_lig_15546-1_lig_20771-2,0.990000000000002,0,0,1
492,edge_lig_15546-1_lig_11471-2,0.7700000000000031,0,0,1
493,edge_lig_10688-1_lig_15546-1,-0.9299999999999926,0,0,1
494,edge_lig_15546-1_lig_34827-1,-0.03999999999999915,0,0,1
495,edge_lig_15546-1_lig_44102-4,-0.11999999999999744,0,0,1
496,edge_lig_15546-1_lig_17268-1,-0.15000000000000213,0,0,1
497,edge_lig_14594-1_lig_15546-1,0.17999999999999972,0,0,1
498,edge_lig_15546-1_lig_17273-1,-0.27000000000000046,0,0,1
499,edge_lig_15546-1_lig_40273-1,-0.7399999999999949,0,0,1
500,edge_lig_36497-2_lig_25919-2,0.48999999999999844,0,0,1
501,edge_lig_25919-2_lig_29670-1,3.700000000000003,0,0,1
502,edge_lig_25919-2_lig_11471-4,-1.8100000000000023,0,0,1
503,edge_lig_25919-2_lig_35651-1,3.4399999999999995,0,0,1
504,edge_lig_25919-2_lig_25909-1,0.6500000000000004,0,0,1
505,edge_lig_25919-2_lig_43638-1,1.0900000000000007,0,0,1
506,edge_lig_25919-2_lig_17260-1,0.3099999999999987,0,0,1
507,edge_lig_25919-2_lig_25912-1,2.0200000000000005,0,0,1
508,edge_lig_15552-2_lig_15552-1,-0.40000000000000013,0,0,1
509,edge_lig_15552-2_lig_20726-1,1.2099999999999973,0,0,1
510,edge_lig_15552-2_lig_2726-1,-2.780000000000001,0,0,1
511,edge_lig_11611-1_lig_43790-1,-1.3499999999999943,0,0,1
512,edge_lig_20801-1_lig_43790-1,-9.440000000000001,0,0,1
513,edge_lig_43790-1_lig_9757-1,3.3,0,0,1
514,edge_lig_43790-1_lig_14602-1,1.6499999999999986,0,0,1
515,edge_lig_36504-1_lig_19334-1,1.120000000000001,0,0,1
516,edge_lig_36504-1_lig_15539-1,4.539999999999999,0,0,1
517,edge_lig_36504-1_lig_30805-1,4.009999999999998,0,0,1
518,edge_lig_5718-2_lig_27573-1,3.759999999999998,0,0,1
519,edge_lig_36965-1_lig_5718-2,-3.75,0,0,1
520,edge_lig_30781-1_lig_5718-2,-5.259999999999991,0,0,1
521,edge_lig_43059-1_lig_30849-1,-2.54,0,0,1
522,edge_lig_2959-1_lig_43059-1,1.7300000000000004,0,0,1
523,edge_lig_20759-4_lig_43059-1,-2.349999999999998,0,0,1
524,edge_lig_43059-1_lig_5714-1,3.670000000000001,0,0,1
525,edge_lig_27499-1_lig_16357-1,-0.8200000000000074,0,0,1
526,edge_lig_27499-1_lig_11669-2,0.9499999999999957,0,0,1
527,edge_lig_16199-1_lig_23901-1,-0.18000000000000327,0,0,1
528,edge_lig_16199-1_lig_5718-1,0.2699999999999996,0,0,1
529,edge_lig_16199-1_lig_20726-1,1.9900000000000002,0,0,1
530,edge_lig_16199-1_lig_22025-1,3.2,0,0,1
531,edge_lig_16199-1_lig_39316-1,1.5700000000000003,0,0,1
532,edge_lig_16199-1_lig_29840-1,3.6500000000000057,0,0,1
533,edge_lig_16199-1_lig_17266-1,1.1500000000000001,0,0,1
534,edge_lig_16199-1_lig_19291-1,-0.5099999999999998,0,0,1
535,edge_lig_16199-1_lig_27560-2,1.1199999999999974,0,0,1
536,edge_lig_37247-2_lig_16199-1,0.9600000000000009,0,0,1
537,edge_lig_16199-1_lig_41211-1,1.6200000000000045,0,0,1
538,edge_lig_16199-1_lig_2748-1,1.4699999999999989,0,0,1
539,edge_lig_30781-1_lig_16199-1,-3.8500000000000085,0,0,1
540,edge_lig_36497-2_lig_28183-1,1.8299999999999983,0,0,1
541,edge_lig_36497-2_lig_9747-1,2.1399999999999997,0,0,1
542,edge_lig_36497-2_lig_43638-1,2.95,0,0,1
543,edge_lig_36497-2_lig_2714-1,1.9600000000000009,0,0,1
544,edge_lig_43074-1_lig_3109-1,0.5500000000000007,0,0,1
545,edge_lig_43074-1_lig_19263-1,-0.5699999999999932,0,0,1
546,edge_lig_43074-1_lig_20759-4,3.270000000000003,0,0,1
547,edge_lig_43074-1_lig_20801-4,4.199999999999996,0,0,1
548,edge_lig_43074-1_lig_25920-1,4.310000000000002,0,0,1
549,edge_lig_43074-1_lig_43856-1,4.509999999999991,0,0,1
550,edge_lig_43074-1_lig_10684-1,1.8499999999999943,0,0,1
551,edge_lig_43074-1_lig_19291-1,0.21000000000000085,0,0,1
552,edge_lig_43074-1_lig_27557-2,-0.5,0,0,1
553,edge_lig_43074-1_lig_30813-1,0.6699999999999982,0,0,1
554,edge_lig_43074-1_lig_44102-3,0.060000000000002274,0,0,1
555,edge_lig_43074-1_lig_8336-1,-0.6999999999999993,0,0,1
556,edge_lig_43074-1_lig_17312-2,2.2199999999999998,0,0,1
557,edge_lig_43074-1_lig_29668-1,5.109999999999999,0,0,1
558,edge_lig_43074-1_lig_14602-1,5.390000000000001,0,0,1
559,edge_lig_43074-1_lig_27651-2,2.629999999999999,0,0,1
560,edge_lig_25911-1_lig_23901-1,-3.7300000000000004,0,0,1
561,edge_lig_23900-1_lig_25911-1,3.3299999999999983,0,0,1
562,edge_lig_20759-4_lig_25911-1,0.8399999999999999,0,0,1
563,edge_lig_25911-1_lig_20771-2,-0.25,0,0,1
564,edge_lig_25911-1_lig_2739-2,-0.629999999999999,0,0,1
565,edge_lig_17289-1_lig_25911-1,4.68,0,0,1
566,edge_lig_23901-1_lig_1556-1,-0.8100000000000005,0,0,1
567,edge_lig_23901-1_lig_30849-1,-0.11000000000000032,0,0,1
568,edge_lig_23901-1_lig_28183-1,0.9200000000000017,0,0,1
569,edge_lig_23901-1_lig_41211-1,-2.4299999999999997,0,0,1
570,edge_lig_1684-1_lig_14864-2,-2.91,0,0,1
571,edge_lig_1684-1_lig_7105-2,-1.1600000000000001,0,0,1
572,edge_lig_1684-1_lig_11471-4,1.1699999999999982,0,0,1
573,edge_lig_1684-1_lig_17256-1,0.7299999999999969,0,0,1
574,edge_lig_20720-4_lig_1684-1,-0.07000000000000028,0,0,1
575,edge_lig_1684-1_lig_41211-1,0.9799999999999969,0,0,1
576,edge_lig_1684-1_lig_2748-1,-2.5200000000000005,0,0,1
577,edge_lig_1684-1_lig_17268-2,1.04,0,0,1
578,edge_lig_15552-1_lig_36497-1,-0.2400000000000002,0,0,1
579,edge_lig_23487-2_lig_36497-1,1.1900000000000013,0,0,1
580,edge_lig_23900-1_lig_36218-1,-0.05000000000000071,0,0,1
581,edge_lig_23900-1_lig_35646-1,-0.16000000000000014,0,0,1
582,edge_lig_23900-1_lig_7413-1,0.36999999999999744,0,0,1
583,edge_lig_2936-2_lig_16357-1,0.5199999999999996,0,0,1
584,edge_lig_2959-1_lig_16357-1,-1.0899999999999963,0,0,1
585,edge_lig_2949-1_lig_16357-1,-1.3999999999999997,0,0,1
586,edge_lig_16357-1_lig_39175-2,1.6799999999999997,0,0,1
587,edge_lig_14864-2_lig_16357-1,0.7100000000000009,0,0,1
588,edge_lig_16357-1_lig_20750-6,2.6899999999999995,0,0,1
589,edge_lig_20801-4_lig_16357-1,-2.09,0,0,1
590,edge_lig_22043-1_lig_16357-1,-3.219999999999999,0,0,1
591,edge_lig_16357-1_lig_20706-1,-0.19000000000000128,0,0,1
592,edge_lig_16357-1_lig_17266-1,-0.5,0,0,1
593,edge_lig_37247-1_lig_16357-1,-1.5499999999999998,0,0,1
594,edge_lig_21308-1_lig_16357-1,-4.899999999999999,0,0,1
595,edge_lig_44102-2_lig_16357-1,-0.8700000000000001,0,0,1
596,edge_lig_11366-2_lig_16357-1,-0.4000000000000057,0,0,1
597,edge_lig_5719-1_lig_16357-1,0.8499999999999996,0,0,1
598,edge_lig_27561-1_lig_16357-1,-3.379999999999999,0,0,1
599,edge_lig_17264-1_lig_16357-1,-3.8299999999999983,0,0,1
600,edge_lig_3216-1_lig_16357-1,-5.75,0,0,1
601,edge_lig_43882-1_lig_16357-1,-1.0399999999999991,0,0,1
602,edge_lig_36218-1_lig_34233-1,-1.3499999999999943,0,0,1
603,edge_lig_36218-1_lig_17259-1,0.05999999999999872,0,0,1
604,edge_lig_36218-1_lig_42640-1,0.07000000000000028,0,0,1
605,edge_lig_36218-1_lig_13-99,-2.0600000000000023,0,0,1
606,edge_lig_14492-1_lig_34827-2,2.8100000000000005,0,0,1
607,edge_lig_30797-2_lig_1556-1,-0.6699999999999999,0,0,1
608,edge_lig_1556-1_lig_30432-3,2.08,0,0,1
609,edge_lig_1556-1_lig_29670-1,0.8300000000000001,0,0,1
610,edge_lig_1556-1_lig_2726-1,-4.13,0,0,1
611,edge_lig_44523-2_lig_1556-1,-3.4599999999999937,0,0,1
612,edge_lig_28463-1_lig_2936-2,0.21999999999999886,0,0,1
613,edge_lig_2726-1_lig_2936-2,1.5299999999999976,0,0,1
614,edge_lig_14944-2_lig_30849-1,-4.010000000000002,0,0,1
615,edge_lig_10694-1_lig_30849-1,-2.1599999999999993,0,0,1
616,edge_lig_30849-1_lig_8432-1,2.469999999999999,0,0,1
617,edge_lig_40273-1_lig_30849-1,-3.240000000000002,0,0,1
618,edge_lig_44990-1_lig_14914-1,-2.1199999999999974,0,0,1
619,edge_lig_18872-1_lig_14914-1,-4.240000000000002,0,0,1
620,edge_lig_14914-1_lig_29668-1,3.330000000000002,0,0,1
621,edge_lig_15410-1_lig_14914-1,-0.29999999999999716,0,0,1
622,edge_lig_2959-1_lig_32442-1,2.3000000000000043,0,0,1
623,edge_lig_2959-1_lig_22043-1,0.030000000000001137,0,0,1
624,edge_lig_2959-1_lig_11471-2,3.260000000000005,0,0,1
625,edge_lig_2959-1_lig_19334-1,1.3499999999999996,0,0,1
626,edge_lig_2959-1_lig_27560-2,3.539999999999999,0,0,1
627,edge_lig_2959-1_lig_44916-1,2.369999999999999,0,0,1
628,edge_lig_2959-1_lig_25909-1,1.629999999999999,0,0,1
629,edge_lig_2959-1_lig_14595-1,1.6300000000000026,0,0,1
630,edge_lig_2959-1_lig_15410-1,1.7399999999999949,0,0,1
631,edge_lig_2959-1_lig_33862-1,1.1400000000000006,0,0,1
632,edge_lig_15014-1_lig_17688-1,0.5899999999999999,0,0,1
633,edge_lig_19263-1_lig_17688-1,0.36999999999999744,0,0,1
634,edge_lig_20750-7_lig_17688-1,-0.9600000000000009,0,0,1
635,edge_lig_14066-1_lig_17688-1,1.6000000000000014,0,0,1
636,edge_lig_20745-2_lig_17688-1,-2.019999999999996,0,0,1
637,edge_lig_27573-1_lig_17688-1,-5.030000000000001,0,0,1
638,edge_lig_17688-1_lig_20726-3,0.6499999999999995,0,0,1
639,edge_lig_32412-1_lig_17688-1,0.16000000000000014,0,0,1
640,edge_lig_11298-1_lig_17688-1,-1.960000000000008,0,0,1
641,edge_lig_7112-1_lig_17688-1,-1.6499999999999986,0,0,1
642,edge_lig_27557-1_lig_17688-1,-0.8200000000000003,0,0,1
643,edge_lig_27560-2_lig_17688-1,0.41999999999999993,0,0,1
644,edge_lig_14594-1_lig_17688-1,-1.8399999999999999,0,0,1
645,edge_lig_35646-1_lig_20724-4,-1.4200000000000017,0,0,1
646,edge_lig_35646-1_lig_27573-1,5.140000000000001,0,0,1
647,edge_lig_35646-1_lig_20726-3,1.0700000000000003,0,0,1
648,edge_lig_35646-1_lig_14602-1,-2.1099999999999994,0,0,1
649,edge_lig_35646-1_lig_17273-1,0.9000000000000004,0,0,1
650,edge_lig_35646-1_lig_13-99,-1.0600000000000023,0,0,1
651,edge_lig_15552-1_lig_2936-1,-0.5300000000000011,0,0,1
652,edge_lig_3109-1_lig_2936-1,0.6600000000000001,0,0,1
653,edge_lig_5719-1_lig_2936-1,-0.019999999999999574,0,0,1
654,edge_lig_20726-2_lig_5718-1,-1.9499999999999993,0,0,1
655,edge_lig_22018-1_lig_5718-1,-0.4799999999999969,0,0,1
656,edge_lig_44523-1_lig_5718-1,0.20000000000000284,0,0,1
657,edge_lig_21308-1_lig_5718-1,-1.88,0,0,1
658,edge_lig_30813-1_lig_5718-1,1.0099999999999998,0,0,1
659,edge_lig_9757-1_lig_5718-1,-3.879999999999999,0,0,1
660,edge_lig_7413-1_lig_5718-1,-2.3299999999999983,0,0,1
661,edge_lig_17268-1_lig_5718-1,-1.6300000000000026,0,0,1
662,edge_lig_2753-1_lig_5718-1,-0.2099999999999973,0,0,1
663,edge_lig_30318-1_lig_44967-1,0.9599999999999991,0,0,1
664,edge_lig_44967-1_lig_27635-1,0.0,0,0,1
665,edge_lig_44967-1_lig_20697-1,-0.5600000000000023,0,0,1
666,edge_lig_44967-1_lig_19279-1,3.5900000000000034,0,0,1
667,edge_lig_20772-1_lig_25919-1,1.1799999999999997,0,0,1
668,edge_lig_11471-1_lig_25919-1,-3.009999999999998,0,0,1
669,edge_lig_20720-4_lig_25919-1,-2.4099999999999966,0,0,1
670,edge_lig_27561-1_lig_25919-1,-1.769999999999996,0,0,1
671,edge_lig_25919-1_lig_41211-1,0.6799999999999997,0,0,1
672,edge_lig_25919-1_lig_14602-1,1.8699999999999974,0,0,1
673,edge_lig_17305-2_lig_25919-1,6.610000000000001,0,0,1
674,edge_lig_25919-1_lig_14591-1,4.290000000000006,0,0,1
675,edge_lig_15552-1_lig_16357-2,-0.5500000000000007,0,0,1
676,edge_lig_3109-2_lig_16357-2,0.26000000000000156,0,0,1
677,edge_lig_14864-1_lig_16357-2,3.6899999999999995,0,0,1
678,edge_lig_20759-4_lig_16357-2,-1.040000000000001,0,0,1
679,edge_lig_20745-2_lig_16357-2,-0.6499999999999986,0,0,1
680,edge_lig_16357-2_lig_7105-2,-3.9000000000000004,0,0,1
681,edge_lig_11471-1_lig_16357-2,-2.03,0,0,1
682,edge_lig_16357-2_lig_23802-1,3.25,0,0,1
683,edge_lig_37247-1_lig_16357-2,-0.5599999999999987,0,0,1
684,edge_lig_20697-1_lig_16357-2,-6.470000000000001,0,0,1
685,edge_lig_16357-2_lig_30810-2,1.4699999999999989,0,0,1
686,edge_lig_30318-1_lig_30797-2,-2.3200000000000003,0,0,1
687,edge_lig_10689-1_lig_30797-2,-1.5600000000000005,0,0,1
688,edge_lig_37247-2_lig_30797-2,0.6799999999999997,0,0,1
689,edge_lig_15552-1_lig_20726-3,0.9199999999999999,0,0,1
690,edge_lig_23487-2_lig_15552-1,0.9600000000000009,0,0,1
691,edge_lig_15552-1_lig_3241-1,-0.9299999999999997,0,0,1
692,edge_lig_11965-1_lig_2726-1,-2.5999999999999996,0,0,1
693,edge_lig_3109-2_lig_20745-1,2.1400000000000006,0,0,1
694,edge_lig_3109-2_lig_20706-1,1.9200000000000017,0,0,1
695,edge_lig_3109-2_lig_28181-1,1.4299999999999997,0,0,1
696,edge_lig_3109-2_lig_7127-2,0.8099999999999987,0,0,1
697,edge_lig_3109-2_lig_23487-1,4.339999999999996,0,0,1
698,edge_lig_3109-2_lig_2739-1,1.3999999999999995,0,0,1
699,edge_lig_15014-1_lig_3109-1,0.8600000000000001,0,0,1
700,edge_lig_30432-1_lig_3109-1,-3.259999999999998,0,0,1
701,edge_lig_14864-2_lig_3109-1,0.6199999999999992,0,0,1
702,edge_lig_3109-1_lig_20726-3,1.4699999999999989,0,0,1
703,edge_lig_20760-1_lig_3109-1,-3.8200000000000003,0,0,1
704,edge_lig_22043-1_lig_3109-1,0.09999999999999964,0,0,1
705,edge_lig_9758-1_lig_3109-1,-2.129999999999999,0,0,1
706,edge_lig_19291-2_lig_3109-1,1.3399999999999999,0,0,1
707,edge_lig_20697-1_lig_3109-1,-3.3600000000000003,0,0,1
708,edge_lig_2764-2_lig_3109-1,-1.5899999999999963,0,0,1
709,edge_lig_30805-1_lig_3109-1,-2.41,0,0,1
710,edge_lig_25912-1_lig_3109-1,-2.780000000000001,0,0,1
711,edge_lig_3109-1_lig_14590-1,2.6999999999999957,0,0,1
712,edge_lig_15014-1_lig_39175-2,5.02,0,0,1
713,edge_lig_15014-1_lig_23487-2,3.8699999999999974,0,0,1
714,edge_lig_2949-1_lig_20759-3,1.9700000000000006,0,0,1
715,edge_lig_2949-1_lig_7105-2,-1.3500000000000014,0,0,1
716,edge_lig_2949-1_lig_22030-1,0.7199999999999989,0,0,1
717,edge_lig_2949-1_lig_39316-1,2.210000000000001,0,0,1
718,edge_lig_2949-1_lig_28182-1,2.3299999999999983,0,0,1
719,edge_lig_2949-1_lig_27572-1,0.4400000000000013,0,0,1
720,edge_lig_2949-1_lig_11669-2,0.6199999999999974,0,0,1
721,edge_lig_2949-1_lig_17268-2,0.4799999999999969,0,0,1
722,edge_lig_2949-1_lig_30810-2,3.6200000000000045,0,0,1
723,edge_lig_14864-1_lig_19263-1,0.9899999999999949,0,0,1
724,edge_lig_20706-3_lig_19263-1,-1.24,0,0,1
725,edge_lig_19263-1_lig_20754-1,0.9000000000000021,0,0,1
726,edge_lig_11363-1_lig_19263-1,-4.990000000000009,0,0,1
727,edge_lig_19263-1_lig_29670-1,4.199999999999999,0,0,1
728,edge_lig_15551-1_lig_19263-1,-3.6199999999999974,0,0,1
729,edge_lig_28463-1_lig_7103-1,1.2000000000000002,0,0,1
730,edge_lig_28463-1_lig_18872-1,5.439999999999998,0,0,1
731,edge_lig_29260-1_lig_28463-1,-2.9299999999999997,0,0,1
732,edge_lig_30807-1_lig_28463-1,-1.0699999999999985,0,0,1
733,edge_lig_4558-1_lig_30432-4,3.6000000000000014,0,0,1
734,edge_lig_10202-2_lig_30432-4,2.84,0,0,1
735,edge_lig_29657-1_lig_30432-4,2.8800000000000026,0,0,1
736,edge_lig_30432-4_lig_32276-4,-7.470000000000001,0,0,1
737,edge_lig_30432-2_lig_22-1,-3.8200000000000003,0,0,1
738,edge_lig_30432-2_lig_5700-1,-1.5899999999999999,0,0,1
739,edge_lig_30432-2_lig_3371-1,-5.259999999999998,0,0,1
740,edge_lig_10913-1_lig_30432-2,3.19,0,0,1
741,edge_lig_39331-1_lig_30432-2,3.37,0,0,1
742,edge_lig_42436-1_lig_30432-2,1.5699999999999985,0,0,1
743,edge_lig_30432-1_lig_20745-2,0.23000000000000043,0,0,1
744,edge_lig_30432-1_lig_20782-1,-1.009999999999998,0,0,1
745,edge_lig_11298-1_lig_30432-1,1.1899999999999977,0,0,1
746,edge_lig_30432-1_lig_23487-1,1.1600000000000037,0,0,1
747,edge_lig_37247-2_lig_30432-1,5.09,0,0,1
748,edge_lig_3283-1_lig_30432-3,-3.5899999999999963,0,0,1
749,edge_lig_20750-7_lig_39175-2,-0.41000000000000014,0,0,1
750,edge_lig_20726-1_lig_39175-2,2.789999999999999,0,0,1
751,edge_lig_11471-3_lig_39175-2,1.5200000000000014,0,0,1
752,edge_lig_7127-2_lig_39175-2,0.3700000000000001,0,0,1
753,edge_lig_23802-2_lig_39175-2,-0.2699999999999996,0,0,1
754,edge_lig_11347-1_lig_39175-2,1.2000000000000028,0,0,1
755,edge_lig_17305-2_lig_39175-2,-1.8399999999999999,0,0,1
756,edge_lig_30810-2_lig_39175-2,-1.7000000000000028,0,0,1
757,edge_lig_39175-1_lig_27573-1,-1.1300000000000026,0,0,1
758,edge_lig_39175-1_lig_29840-1,1.2200000000000024,0,0,1
759,edge_lig_39175-1_lig_42850-1,-1.36,0,0,1
760,edge_lig_20744-2_lig_14864-1,-1.1499999999999986,0,0,1
761,edge_lig_14864-1_lig_44122-1,5.0200000000000005,0,0,1
762,edge_lig_14864-1_lig_20782-3,8.220000000000002,0,0,1
763,edge_lig_14864-1_lig_7103-2,4.340000000000002,0,0,1
764,edge_lig_8401-1_lig_14864-1,-7.9,0,0,1
765,edge_lig_36747-1_lig_14864-1,-6.339999999999996,0,0,1
766,edge_lig_20750-2_lig_44990-1,3.3599999999999994,0,0,1
767,edge_lig_20750-2_lig_9757-1,2.3000000000000043,0,0,1
768,edge_lig_20750-2_lig_18872-2,3.990000000000002,0,0,1
769,edge_lig_14864-2_lig_20745-2,3.269999999999996,0,0,1
770,edge_lig_14864-2_lig_44990-1,6.24,0,0,1
771,edge_lig_14864-2_lig_34827-1,5.32,0,0,1
772,edge_lig_14864-2_lig_11471-4,5.420000000000002,0,0,1
773,edge_lig_14864-2_lig_8336-1,1.0100000000000002,0,0,1
774,edge_lig_15410-1_lig_14864-2,0.6099999999999994,0,0,1
775,edge_lig_20797-3_lig_20797-4,0.09999999999999964,0,0,1
776,edge_lig_20797-3_lig_20759-3,1.2000000000000002,0,0,1
777,edge_lig_20797-3_lig_32423-1,1.8200000000000003,0,0,1
778,edge_lig_20797-3_lig_8423-1,1.3599999999999994,0,0,1
779,edge_lig_20797-3_lig_17290-1,-1.7100000000000009,0,0,1
780,edge_lig_20797-3_lig_17264-1,-6.630000000000003,0,0,1
781,edge_lig_11611-1_lig_20724-4,0.29000000000000004,0,0,1
